source_reference,region,avg_rank,ingestion_timestamp,indicator,value,avg_value,min_value,max_value,year,investment_amount,total_investment,production_regions,membership_count,total_members,total_bags_exported,total_bags_handled,states,ranking_category,avg_position,day,content_hash,category,rank,total_rank,total_value,financial_data,total_investment_amount,total_membership_count
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,"Minas Gerais, Espírito Santo, interior of Rio de Janeiro, Greater Rio de Janeiro",4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.929000,Number of Companies Analyzed for Sustainability Award,580.0000,,,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.929000,Number of Companies in Minas Gerais Analyzed for Common Market Ranking,492.0000,,,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.929000,i-FEEX (FIA Employee Experience Index),73.2000,,,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Number of Companies in Minas Gerais Analyzed for Common Market Ranking,,492.0,492.0000,492.0000,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Number of Companies Analyzed for Sustainability Award,,580.0,580.0000,580.0000,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,i-FEEX (FIA Employee Experience Index),,73.2,73.2000,73.2000,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.968000,,,,,,2025,105200000.0000,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,105200000.0000,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.926000,,,,,,,,,"Southern Minas, Cerrado Mineiro, Matas de Minas, Média Mogiana",21000.0000,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,"Southern Minas, Cerrado Mineiro, Matas de Minas, Média Mogiana",,21000.0000,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,980819.0000,3834356.0000,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,"Minas Gerais, São Paulo, Rio de Janeiro, Mato Grosso, Paraná, Santa Catarina, Rio Grande do Sul",,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,Net Operating Revenue Growth,5.0,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,500 Largest Agribusiness Companies,34.0,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,Southeast Region Ranking,21.0,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,Net Revenue Growth,6.0,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,Largest Brazilian Cooperatives,4.0,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,Net Margin,6.0,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,Best International Business Award,1.0,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,Activity Margin,6.0,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,Return on Equity,7.0,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,Valor 1000,129.0,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,2026-05-23,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,"Minas Gerais, Espírito Santo, interior of Rio de Janeiro, Greater Rio de Janeiro",,2026-05-23T22:28:32.932000,,,,,,,,,,,,,,,,,,ae1c2915712ffb7c854c0f55cf066fbb2b3296a65dda139d604063018ca3fafd,Food - Ground Coffee,4.0000,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,4.0000,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,Food - Ground Coffee,,4.0000,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,"Minas Gerais, Espírito Santo, interior of Rio de Janeiro, Greater Rio de Janeiro",,,,,,,,,,,,,,,,,,,,,,,4.0000,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.929000,Number of Companies in Minas Gerais Analyzed for Common Market Ranking,492.0000,,,,,,,,,,,,,,,,9f603bc0cad2bb69866cf4cf59bd1529ad5b47733debdaa48a44bb4b248338d5,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.929000,Number of Companies Analyzed for Sustainability Award,580.0000,,,,,,,,,,,,,,,,d67d733cc678d6739ff2d0970a9f5cb8a59574b8862ab5092c6b27720bff9f9d,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.929000,i-FEEX (FIA Employee Experience Index),73.2000,,,,,,,,,,,,,,,,fbc5a36fb5772d456e897284449a35cbe982203a3b51f19dc6215dadb2db2a95,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,580.0000,,,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,492.0000,,,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,73.2000,,,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Number of Companies in Minas Gerais Analyzed for Common Market Ranking,,,,,,,,,,,,,,,,,,,,,492.0000,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Number of Companies Analyzed for Sustainability Award,,,,,,,,,,,,,,,,,,,,,580.0000,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,i-FEEX (FIA Employee Experience Index),,,,,,,,,,,,,,,,,,,,,73.2000,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.925000,,,,,,2021,,,,,,,,,,,,b1335ab83b87b5d1be506a3dd160ec33c2c372490e942a157334e6ac61286098,,,,,120000000,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.968000,,,,,,2025,105200000.0000,,,,,,,,,,,66c740d9f124aa9f4b4ad19f1728894a51804b211c683caa0ccfec6a318e4c0f,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,105200000.0000,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,2025,,,,,,,,,,,,,,,,,,105200000.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,2026-05-23T22:28:32.926000,,,,,,,,,"Southern Minas, Cerrado Mineiro, Matas de Minas, Média Mogiana",21000.0000,,,,,,,,09da2fd38f844e3d49d2d0ea3b755972027157c0b8c414339c23c3b22ab88636,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,21000.0000,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,"Southern Minas, Cerrado Mineiro, Matas de Minas, Média Mogiana",,,,,,,,,,,,,,,,21000.0000
