source_reference,year,total_bags_exported,total_bags_handled,location,total_investment,avg_investment,indicator,max_value,avg_position,ingestion_timestamp,content_hash,award_name,date,category,rank,region,total_rank,value,total_value,financial_data,investment_amount,total_investment_amount,ranking_category,position,total_position
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,980819.0000,3834356.0000,,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Caldas/MG,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Monte Belo/MG,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Campestre/MG,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Cabo Verde/MG,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Bandeira do Sul/MG,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Poços de Caldas/MG,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2021,,,,,,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,105200000.0000,105200000.0,,,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,Number of Companies in Minas Gerais Analyzed for Common Market Ranking,492.0000,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,Number of Companies Analyzed for Sustainability Award,580.0000,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,i-FEEX (FIA Employee Experience Index),73.2000,,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,21.9,,,,,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Brasília,,,,,,2026-05-23T22:28:32.929000,12d420366bccd98c575b8d1982098bb42cca502684d803f31551da7b5c73efa8,Best International Business Award 2025,December 2025,,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Bambuí/MG,,,,,,2026-05-23T22:28:32.929000,1416aa3b1652563778e4a92e8538cc23c7b323982b066add7c73a92d31a77282,Minister Alysson Paolinelli Medal,"June 29, 2025",,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Guaxupé/MG,,,,,,2026-05-23T22:28:32.929000,30cfe119ccd82ac4a72d20c7a4d86d2a506071b5ab54af8ee813700c5b980a97,Dr. Heber Hamilton Quintella Commendation,"June 13, 2025",,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,Belo Horizonte,,,,,,2026-05-23T22:28:32.929000,30e83494bea03dda072558706310b95ccfbf9002b172846f8c21a09f6d1b7209,Tiradentes Ensign Medal,"June 9, 2025",,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,São Paulo,,,,,,2026-05-23T22:28:32.929000,bc1d8489d977c58545245eb2183181d3406c99e9d5794e83af6a58f37541625b,Sustainability Champion by the Best of Agribusiness Award 2025,"November 24, 2025",,,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,2026-05-23T22:28:32.932000,ae1c2915712ffb7c854c0f55cf066fbb2b3296a65dda139d604063018ca3fafd,,,Food - Ground Coffee,4.0000,"Minas Gerais, Espírito Santo, interior of Rio de Janeiro, Greater Rio de Janeiro",,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,4.0000,,,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,Food - Ground Coffee,,,4.0000,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,"Minas Gerais, Espírito Santo, interior of Rio de Janeiro, Greater Rio de Janeiro",4.0000,,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,Number of Companies in Minas Gerais Analyzed for Common Market Ranking,,,2026-05-23T22:28:32.929000,9f603bc0cad2bb69866cf4cf59bd1529ad5b47733debdaa48a44bb4b248338d5,,,,,,,492.0000,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,Number of Companies Analyzed for Sustainability Award,,,2026-05-23T22:28:32.929000,d67d733cc678d6739ff2d0970a9f5cb8a59574b8862ab5092c6b27720bff9f9d,,,,,,,580.0000,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,i-FEEX (FIA Employee Experience Index),,,2026-05-23T22:28:32.929000,fbc5a36fb5772d456e897284449a35cbe982203a3b51f19dc6215dadb2db2a95,,,,,,,73.2000,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,580.0000,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,492.0000,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,73.2000,,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,Number of Companies in Minas Gerais Analyzed for Common Market Ranking,,,,,,,,,,,,492.0000,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,Number of Companies Analyzed for Sustainability Award,,,,,,,,,,,,580.0000,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,i-FEEX (FIA Employee Experience Index),,,,,,,,,,,,73.2000,,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2021,,,,,,,,,2026-05-23T22:28:32.925000,b1335ab83b87b5d1be506a3dd160ec33c2c372490e942a157334e6ac61286098,,,,,,,,,120000000,,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.968000,66c740d9f124aa9f4b4ad19f1728894a51804b211c683caa0ccfec6a318e4c0f,,,,,,,,,,105200000.0000,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,105200000.0000,,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,,,,,,,,,,,,,105200000.0000,,,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.927000,15802bbf42a8858f7535ee13d8317e0d9490f174a5e9ae0d54974f15bf3d697b,,,,,,,,,,,,Activity Margin,6.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.927000,2dc3b635b8e46ec0b2fe868fe5d2f780be31fe34c0d4c2acce90ae18f2a3f96e,,,,,,,,,,,,500 Largest Agribusiness Companies,34.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.927000,3e723e7f297e63fe8b033506399121549fa2f1a71702e7cc8365c629e7c5a49e,,,,,,,,,,,,Return on Equity,7.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.927000,6acfa02b5511122fd3579ec207b1bed47ac7c20a8e284a1418e4a4a29f829083,,,,,,,,,,,,Net Operating Revenue Growth,5.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.927000,99f9e0abd9a5920c37fd23d24d6b19322b02e3f11b51821d40ce57f33d3212ff,,,,,,,,,,,,Net Revenue Growth,6.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.927000,a334ae672acfa6b0e54d60d9df2792c90a92821ff444b9bdfe79b0ea6ddaf239,,,,,,,,,,,,Best International Business Award,1.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.927000,bc94acc818fbd89f01ac3dc5b875f64ead66a9935697d65589d1e2baddea4bd5,,,,,,,,,,,,Largest Brazilian Cooperatives,4.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.927000,bf9388d8a4eb154354221588b322e1c5781b331489c490d260cb32244a9fed85,,,,,,,,,,,,Southeast Region Ranking,21.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.927000,d006542e9297cf8c4f7af8b79f60ab8052958aa4e824d9bdd1c7b58403b961a3,,,,,,,,,,,,Net Margin,6.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,2026-05-23T22:28:32.927000,d41e79d4c8cf90d7b2501bdd7fb08e0029a0c943514bbebf7ab2870fef389c97,,,,,,,,,,,,Valor 1000,129.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,,129.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,,34.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,,21.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,,7.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,,6.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,,6.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,,6.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,,5.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,,4.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,,1.0000,
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,Valor 1000,,129.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,Net Margin,,6.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,Activity Margin,,6.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,Return on Equity,,7.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,Southeast Region Ranking,,21.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,Net Revenue Growth,,6.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,500 Largest Agribusiness Companies,,34.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,Best International Business Award,,1.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,Net Operating Revenue Growth,,5.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,,,,,,,,,,,,,,,,,,,,,,,Largest Brazilian Cooperatives,,4.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,2025,,,,,,,,,,,,,,,,,,,,,,,,219.0000
